Label,Time,ID,Signal1,Signal2,Signal3,Signal4
0,153325.20174,id7,0.0511193881269918,0.25,,
0,153640.20174,id7,0.0523123211256337,0.5,,
0,154140.364459,id9,0.2631033461652354,,,
0,154271.849049,id3,1.0,1.0,,
0,154920.364459,id9,0.2555522653242522,,,
0,155045.029663,id5,0.1792542440927969,0.9989954930580566,,
0,155261.849049,id3,1.0,0.9997587309246638,,
0,155396.849049,id3,0.4,0.9997587309246638,,
0,156552.398151,id3,0.2,1.0,,
0,156573.512006,id2,0.0,0.4316401161137649,0.1733775972408062,
0,156600.364459,id9,0.3429079064258217,,,
0,156779.650567,id8,0.1790690627893976,,,
0,157212.398151,id3,0.6,1.0,,
0,157310.553373,id5,0.1013361811294696,0.9993689406052844,,
0,157773.512006,id2,0.0,0.4731920017260551,0.168518717310184,
0,158195.553373,id5,0.1097684894301664,0.9993689406052844,,
0,158240.553373,id5,0.1100986785449742,0.9993689406052844,,
0,158374.29795,id1,0.4886544612542972,0.5,,
0,158435.553373,id5,0.1119323113117594,0.9993689406052844,,
0,158553.512006,id2,0.0,0.5009919466880765,0.1646661146464585,
0,158767.016183,id4,0.00016,,,
0,159364.29795,id1,0.4992649772921221,0.75,,
0,159573.512006,id2,0.0,0.502970623485518,0.1487624863151553,
0,159626.335571,id7,0.0392784235478786,0.25,,
0,160376.335571,id7,0.0376878462163563,0.25,,
0,160833.512006,id2,0.0,0.5122697713849877,0.1385585738522341,
0,161052.398151,id3,0.2,1.0,,
0,161234.828837,id8,0.1524391545004118,,,
0,161825.553373,id5,0.1547167493370644,0.9993689406052844,,
0,161913.512006,id2,0.0,0.5056623011313217,0.1524441000734539,
0,162440.553373,id5,0.1107044722309766,0.9993689406052844,,
0,162543.512006,id2,0.0,0.4882819447219126,0.115664083928856,
0,162636.05705,id5,0.1091241541423188,0.9993689406052844,,
0,162679.052781,id10,0.5015528780130962,0.3333333333333333,0.9991955021452382,0.4283486052799422
0,163084.98755,id1,0.4623793671555078,0.25,,
0,163167.760322,id7,0.0208984188280615,0.5,,
0,163413.512006,id2,0.0,0.4662429140689962,0.0747989909925773,
0,165134.828837,id8,0.078524088544445,,,
0,165780.364459,id9,0.2875333135919455,,,
0,165873.512006,id2,0.0,0.4725787152231172,0.0849642578284245,
0,166048.164423,id7,0.0199705820513398,1.0,,
0,166146.05705,id5,0.2985779674524202,0.9993689406052844,,
0,166302.398151,id3,0.6,1.0,,
0,166355.22672,id1,0.4738901227701458,1.0,,
0,166782.398151,id3,1.0,1.0,,
0,167000.22672,id1,0.4755019137414764,0.5,,
0,167016.05705,id5,0.3074032234429293,0.9993689406052844,,
0,167180.22672,id1,0.4718784370914802,1.0,,
0,167434.278936,id6,1.0,0.1111111111111111,,
0,167653.246616,id7,0.0229308231961183,0.25,,
0,167735.22672,id1,0.4767431756185786,0.25,,
0,168243.512006,id2,0.0,0.4914271057424767,0.0509931296476954,
0,168455.22672,id1,0.4870629297323939,1.0,,
0,168660.364459,id9,0.2561445069588392,,,
0,168724.278936,id6,1.0,0.4444444444444444,,
0,168891.321162,id5,0.1469156882385885,0.9993689406052844,,
0,169919.879821,id8,0.0126321359832368,,,
0,169992.790727,id3,0.6,1.0,,
0,170968.677743,id7,0.0,0.5,,
0,172239.585769,id5,0.1107545441953738,0.9993689406052844,,
0,172452.790727,id3,1.0,1.0,,
0,172584.585769,id5,0.1105518474876697,0.9993689406052844,,
0,172804.278936,id6,1.0,0.0,,
0,172959.585769,id5,0.1113466074357188,0.9993689406052844,,
0,173319.585769,id5,0.111257817220468,0.9993689406052844,,
0,173345.555916,id1,0.4889449408166423,0.0,,
0,173464.278936,id6,1.0,0.2222222222222222,,
0,174034.278936,id6,1.0,0.1111111111111111,,
0,174177.790727,id3,0.0,1.0,,
0,174208.677743,id7,0.0,0.75,,
0,174344.879821,id8,0.0,,,
0,174560.555916,id1,0.5051706420953666,0.25,,
0,175084.278936,id6,1.0,0.6666666666666666,,
0,175194.585769,id5,0.1167593418218534,0.9993689406052844,,
0,175224.585769,id5,0.1167661829561809,0.9993689406052844,,
0,175280.924715,id1,0.5133882842074627,1.0,,
0,175723.677743,id7,0.0,1.0,,
0,175860.364459,id9,0.2949363340242819,,,
0,177267.790727,id3,0.4,1.0,,
0,177540.364459,id9,0.309002072845721,,,
0,177802.016183,id4,0.1019199999999999,,,
0,178297.016183,id4,0.1345599999999999,,,
0,178522.016183,id4,0.1299199999999999,,,
0,178626.006533,id1,0.5336384156997604,0.5,,
0,178894.278936,id6,1.0,0.3333333333333333,,
0,178953.512006,id2,0.0,0.5449294007367984,0.0601452166718026,
0,180568.950472,id7,0.0,0.5,,
0,180571.656948,id8,0.0,,,
0,180744.711733,id5,0.1926541312783165,0.9993689406052844,,
0,181092.790727,id3,1.0,1.0,,
0,181269.711733,id5,0.1356369541696191,0.9993689406052844,,
0,181537.660713,id1,0.4948804653659067,0.25,,
0,182053.950472,id7,0.0,0.25,,
0,182614.278936,id6,1.0,0.7777777777777778,,
0,183417.822649,id3,0.8,1.0,,
0,183663.512006,id2,0.0,0.5141171286248192,0.0,
0,185742.904044,id3,0.6,0.969539779238796,,
0,186132.904044,id3,1.0,0.969539779238796,,
0,186457.660713,id1,0.5108060867856931,1.0,,
0,187017.904044,id3,0.8,1.0,,
0,187278.121626,id8,0.0105836814994686,,,
0,187372.660713,id1,0.5033287969578919,0.0,,
0,187414.278936,id6,1.0,0.7777777777777778,,
0,187677.904044,id3,0.0,1.0,,
0,188260.279386,id5,0.1810736004078986,0.9993689406052844,,
0,188283.121626,id8,0.0102422724188406,,,
0,188399.542567,id7,0.0030486065520849,1.0,,
0,188637.904044,id3,0.8,1.0,,
0,188699.66223,id7,0.0027835103301647,1.0,,
0,188733.121626,id8,0.0100715678785266,,,
0,189052.660713,id1,0.4757222264301955,0.5,,
0,191800.279386,id5,0.1038774216471315,0.9993689406052844,,
0,192048.290849,id8,0.0264592037486717,,,
0,192153.290849,id8,0.0180946812732851,,,
0,192194.743264,id3,0.2,0.9794921285964172,,
0,192768.290849,id8,0.0,,,
0,193615.279386,id5,0.1012466200821819,0.9993689406052844,,
0,193740.230251,id7,0.0167010619809878,0.0,,
0,193825.279386,id5,0.1014675116377571,0.9993689406052844,,
0,194034.863674,id1,0.4478248939784893,1.0,,
0,195175.279386,id5,0.1030234682222485,0.9993689406052844,,
0,195540.341514,id7,0.0109573105060451,0.0,,
0,195603.290849,id8,0.0418226123769327,,,
0,195615.341514,id7,0.0108247623950845,0.0,,
0,196144.278936,id6,1.0,0.8888888888888888,,
0,196424.805125,id3,0.2,1.0,,
0,196443.290849,id8,0.0380671124900244,,,
0,196938.290849,id8,0.0273127264502417,,,
0,197152.016183,id4,0.0,,,
0,197254.278936,id6,1.0,0.5555555555555556,,
0,197864.805125,id3,0.2,1.0,,
0,197954.805125,id3,0.2,1.0,,
0,198180.341514,id7,0.0,0.25,,
0,198295.279386,id5,0.0957525950341555,0.9993689406052844,,
0,198303.512006,id2,0.0,0.4254661891440035,0.0,
0,198430.279386,id5,0.0954930173457282,0.9993689406052844,,
0,198460.38052,id1,0.419357473326176,1.0,,
0,199045.279386,id5,0.0961086230812003,0.9993689406052844,,
0,199585.38052,id1,0.361330880645795,1.0,,
0,199890.364459,id9,0.2860527095054782,,,
0,199942.016183,id4,0.0536,,,
0,200088.290849,id8,0.1531219726616679,,,
0,200388.290849,id8,0.1604622678951704,,,
0,200965.38052,id1,0.7729101372002387,0.25,,
0,201120.364459,id9,0.3689665383476457,,,
0,201210.341514,id7,0.0360972688848336,0.75,,
0,201304.278936,id6,1.0,0.0,,
0,202285.371631,id5,0.290667239437694,0.9993689406052844,,
0,202594.052781,id10,0.2610296825610692,0.3333333333333333,0.9991955021452382,0.3561414046095839
0,202654.278936,id6,1.0,0.5555555555555556,,
0,202680.341514,id7,0.0382660254946349,0.25,,
0,202909.14062,id8,0.1589259270323443,,,
0,202945.38052,id1,0.7680751878287441,0.75,,
0,203005.371631,id5,0.3324261817919035,0.9993689406052844,,
0,203419.14062,id8,0.170021722152755,,,
0,203613.512006,id2,0.0050666505820616,0.7722075729548196,0.1656710568464189,
0,204135.341514,id7,0.1074024861496888,0.75,,
0,204209.805125,id3,0.8,0.9287653055069668,,
0,204619.052781,id10,0.4598437540843467,0.1111111111111111,0.9960457604985924,0.523944989255634
0,204670.426681,id1,0.7688461763536366,0.75,,
0,204955.426681,id1,0.7676750107597442,0.5,,
0,204964.14062,id8,0.1732651084187212,,,
0,205245.341514,id7,0.1701084657760506,0.5,,
0,205315.371631,id5,0.1744262339836559,0.9914878950639284,,
0,205384.052781,id10,0.4747552148292086,0.6666666666666666,0.988120098340356,0.5356016537826415
0,205504.278936,id6,1.0,0.0,,
0,206226.159966,id8,0.1775327219265714,,,
0,206310.364459,id9,0.3507551080840983,,,
0,206395.426681,id1,0.7678550163208573,0.75,,
0,206519.805125,id3,0.4,0.8779178478798482,,
0,206553.512006,id2,0.1242535737981784,0.7739011799876625,0.1728748898091025,
0,206805.341514,id7,0.1842637888557195,0.25,,
0,206894.805125,id3,0.6,0.8432354183002596,,
0,207270.341514,id7,0.1998412294544213,0.5,,
0,207423.512006,id2,0.1681645455093793,0.7876329295076642,0.1633262845873983,
0,207986.72588,id1,0.7847413733040742,1.0,,
0,208001.72588,id1,0.7847413733040742,0.0,,
0,208079.805125,id3,0.8,0.809638699559684,,
0,208391.72588,id1,0.7830296968939301,0.25,,
0,208641.159966,id8,0.1570481770888902,,,
0,208736.72588,id1,0.7781949592936837,1.0,,
0,208740.364459,id9,0.3362451880367189,,,
0,209076.159966,id8,0.1433918138637693,,,
0,210154.052781,id10,0.3652143038992143,0.5555555555555556,0.8581768900732263,0.4471762319165512
0,210314.805125,id3,0.6,0.9832921165329632,,
0,210874.278936,id6,0.868421052631579,1.0,,
0,210960.341514,id7,0.0271516233857507,0.75,,
0,210963.512006,id2,0.0001206345376681,0.7772293258558136,0.1018088413378093,
0,211525.371631,id5,0.1764210670001585,0.8555300527207973,,
0,211641.672829,id8,0.0908148154470538,,,
0,212305.371631,id5,0.1775004406188336,0.8225998139141928,,
0,212410.371631,id5,0.1775892629520859,0.8163794842901853,,
0,212441.72588,id1,0.7806976719068993,0.25,,
0,212631.672829,id8,0.0848401565360635,,,
0,212674.052781,id10,0.4190637485660646,1.0,0.7632083549101779,0.4959007351623837
0,212706.672829,id8,0.0822795884313533,,,
0,213626.72588,id1,0.7892557010055395,0.0,,
0,214173.512006,id2,0.0714156462995355,0.7961909019630955,0.0420123250778951,
0,214901.891268,id1,0.7911975727626599,0.0,,
0,215430.364459,id9,0.2820550784720165,,,
0,216303.512006,id2,0.1790819711683454,0.798089792990488,0.0787977038795673,
0,218254.052781,id10,0.2681090422119953,0.5555555555555556,0.9893798316860012,0.3815591372668258
0,218804.805125,id3,1.0,0.7900355871886122,,
0,219509.805125,id3,0.8,0.7967911212980274,,
0,219510.966307,id7,0.2029745198900317,0.75,,
0,219777.653492,id1,0.8090248294023769,0.0,,
0,220122.653492,id1,0.8078740644387439,0.75,,
0,220320.364459,id9,0.2844240450103641,,,
0,220864.052781,id10,0.3071486734536138,0.2222222222222222,0.9991955021452382,0.4148963928824079
0,221039.866186,id3,0.8,0.7654261415043125,,
0,221280.966307,id7,0.2382006638119855,0.25,,
0,221490.364459,id9,0.3125555226532424,,,
0,222123.512006,id2,0.2514626937692261,0.8120072160651708,0.082797372044267,
0,223084.278936,id6,1.0,0.6666666666666666,,
0,223301.200653,id5,0.1840495741353733,0.9993689406052844,,
0,223863.512006,id2,0.3394655889981301,0.809072556757276,0.0,
0,224122.039504,id8,0.0,,,
0,224727.653492,id1,0.8035195534393805,0.0,,
0,225299.866186,id3,0.0,0.8656734423065323,,
0,225409.052781,id10,0.2903971138033011,0.4444444444444444,0.9991955021452382,0.3952538529224777
0,225840.966307,id7,0.0251841410824421,0.0,,
0,226317.653492,id1,0.7965227019837109,0.25,,
0,226537.016183,id4,0.0,,,
0,227577.653492,id1,0.7919485841997896,0.0,,
0,228416.200653,id5,0.1956650815094658,0.9847525526428969,,
0,229106.200653,id5,0.1838116439799824,0.980245347077131,,
0,230054.866186,id3,1.0,1.0,,
0,230340.966307,id7,0.0,0.0,,
0,230655.966307,id7,0.0,0.25,,
0,230805.75843,id3,0.2,1.0,,
0,230903.275643,id8,0.0,,,
0,231038.275643,id8,0.0,,,
0,231056.643044,id5,0.2679206123296993,0.9990084105575724,,
0,231131.643044,id5,0.2915958993341537,0.9993560758302564,,
0,231807.653492,id1,0.7964324168414898,0.5,,
0,232478.275643,id8,0.2680076646338601,,,
0,232755.971243,id7,0.070206890480411,0.25,,
0,232913.275643,id8,0.2743252689663414,,,
0,233043.512006,id2,0.0,0.8081930366065349,0.2725378985894512,
0,233235.75843,id3,0.2,1.0,,
0,233355.971243,id7,0.0738752036339391,0.25,,
0,233745.971243,id7,0.077410305935952,0.5,,
0,234087.795288,id1,0.8088148935048278,1.0,,
0,234210.364459,id9,0.5161385845424933,,,
0,234364.278936,id6,1.0,0.2222222222222222,,
0,234435.971243,id7,0.0953043009155818,0.75,,
0,234578.275643,id8,0.3922875688686131,,,
0,234623.275643,id8,0.4008227958843136,,,
0,234904.278936,id6,1.0,0.0,,
0,235002.278318,id5,0.2350346051392817,0.9993689406052844,,
0,235298.275643,id8,0.4713237710340003,,,
0,235350.364459,id9,0.3159609120521172,,,
0,235467.278318,id5,0.3311690992707206,0.9993689406052844,,
0,236119.052781,id10,0.3466141208821822,0.1111111111111111,0.9991955021452382,0.4426150591579981
0,236580.971243,id7,0.1251276258816313,0.25,,
0,236609.584054,id1,0.8084841774052929,0.5,,
0,237244.278936,id6,1.0,0.8888888888888888,,
0,237420.971243,id7,0.1020200718708995,0.5,,
0,237477.278318,id5,0.2934389747933908,0.9993689406052844,,
0,237657.278318,id5,0.2789093047857829,0.9993689406052844,,
0,237675.971243,id7,0.0890303569967976,1.0,,
0,237959.584054,id1,0.8087649154902129,0.5,,
0,238478.275643,id8,0.3245178663639507,,,
0,238844.584054,id1,0.809915751044262,0.25,,
0,239463.512006,id2,0.0,0.812471744524583,0.3005436226846171,
0,239513.275643,id8,0.3086418320011267,,,
0,239596.096639,id7,0.0813425223784016,0.5,,
0,240063.213685,id3,0.0,1.0,,
0,240108.213685,id3,0.6,1.0,,
0,240172.016183,id4,0.51056,,,
0,240241.331396,id7,0.0917696846233092,0.0,,
0,240913.010362,id5,0.8420891154100164,0.9993689406052844,,
0,240960.364459,id9,0.2576251110453065,,,
0,241052.250464,id1,0.8080939535849663,0.75,,
0,241834.052781,id10,0.271644459806824,0.1111111111111111,0.9991955021452382,0.3819506296638689
0,241837.016183,id4,0.5239199999999999,,,
0,241846.331396,id7,0.0823145860414799,0.25,,
0,241953.428084,id3,0.0,1.0,,
0,242058.428084,id3,0.2,1.0,,
0,242162.250464,id1,0.8088048696657384,0.5,,
0,242197.016183,id4,0.7579999999999998,,,
0,242761.331396,id7,0.0670252498076258,0.5,,
0,243003.883252,id3,0.8,1.0,,
0,243058.010362,id5,0.686842483283584,0.9993689406052844,,
0,243093.883252,id3,0.8,1.0,,
0,243213.512006,id2,0.0,0.8129954104033394,0.2396977729785412,
0,243436.649201,id7,0.0634021797426389,0.5,,
0,243563.275643,id8,0.2453024244312339,,,
0,243751.688573,id7,0.0620325159293837,0.75,,
0,243752.250464,id1,0.8087049842269245,0.75,,
0,243784.278936,id6,1.0,0.6666666666666666,,
0,244103.275643,id8,0.2203795615453882,,,
0,244501.688573,id7,0.0515612151635258,0.75,,
0,245644.165103,id3,0.0,1.0,,
0,246003.512006,id2,0.0,0.8072344961557195,0.1464200591302339,
0,246043.010362,id5,0.1826764171566335,0.9993689406052844,,
0,246903.512006,id2,0.0,0.8113554444354538,0.1475912320902229,
0,246953.275643,id8,0.1524391545004118,,,
0,247354.165103,id3,0.0,1.0,,
0,247923.512006,id2,0.0016285662585198,0.8174899864068876,0.1648336008669448,
0,247939.165103,id3,0.6,0.99837143374148,,
0,248101.815824,id7,0.0448194426871081,0.75,,
0,248798.275643,id8,0.18555583532133,,,
0,248974.278936,id6,1.0,1.0,,
0,249343.010362,id5,0.1913774567761957,0.9993689406052844,,
0,249533.275643,id8,0.2009192439495909,,,
0,249818.275643,id8,0.1980172667642528,,,
0,249887.250464,id1,0.8418668793226486,0.5,,
0,250069.165103,id3,0.2,1.0,,
0,250442.250464,id1,0.8412762493109495,1.0,,
0,250804.165103,id3,0.4,1.0,,
0,251462.250464,id1,0.8486034639140736,0.5,,
0,251509.052781,id10,0.2660340519158998,0.4444444444444444,0.9991955021452382,0.3972094273493512
0,251614.165103,id3,0.4,0.999276192773991,,
0,252197.250464,id1,0.8519871449205009,0.25,,
0,252512.250464,id1,0.850535523603353,0.5,,
0,252542.250464,id1,0.8504153787151122,1.0,,
0,252602.250464,id1,0.8502551384705135,0.75,,
0,252692.250464,id1,0.8501250403335993,1.0,,
0,252727.016183,id4,0.1735199999999999,,,
0,253125.100886,id5,0.3751217814249553,0.9993689406052844,,
0,253530.364459,id9,0.2787977494817885,,,
0,253680.364459,id9,0.2681374000592241,,,
0,253742.250464,id1,0.849464596400355,1.0,,
0,254087.250464,id1,0.8489740635987181,0.5,,
0,254177.250464,id1,0.8492344010533786,0.75,,
0,254943.512006,id2,0.0,0.8510409507348639,0.1956792925665746,
0,255020.03126,id3,0.2,1.0,,
0,255632.860592,id1,0.8480626707361574,0.0,,
0,256170.364459,id9,0.2564406277761325,,,
0,257047.016183,id4,0.0,,,
0,257194.278936,id6,0.8421052631578947,0.3333333333333333,,
0,257205.100886,id5,0.1931285623380299,0.8328385931018761,,
0,257224.052781,id10,0.2566217382881172,0.4444444444444444,0.7945520475061544,0.388893165221629
0,257268.284206,id7,0.0401178949172934,0.0,,
0,257460.364459,id9,0.2842759846017174,,,
0,257507.992429,id1,0.8486633245869458,0.0,,
0,257565.100886,id5,0.1930943887843939,0.8295931372541266,,
0,257657.992429,id1,0.8489436391293692,0.0,,
0,257663.275643,id8,0.1374171549527789,,,
0,258002.992429,id1,0.849444054589263,0.75,,
0,258620.802607,id3,0.2,1.0,,
0,258945.100886,id5,0.194324074650265,0.8458198892479953,,
0,259702.016183,id4,0.0,,,
0,260190.364459,id9,0.2669529167900503,,,
0,261002.992429,id1,0.870865351675453,0.75,,
0,261398.275643,id8,0.2383035382783594,,,
0,261513.284206,id7,0.0616790543001561,0.75,,
0,262864.278936,id6,0.3947368421052631,0.2222222222222222,,
0,262984.278936,id6,0.3947368421052631,0.6666666666666666,,
0,263299.052781,id10,0.324301054309917,0.7777777777777778,0.329724249967949,0.4563399757471147
0,263700.675931,id5,0.1983479302959071,0.3908230603623154,,
0,264227.992429,id1,0.8723767630750572,0.75,,
0,265230.675931,id5,0.2715749503676507,0.3863545018461217,,
0,265624.278936,id6,0.3947368421052631,0.4444444444444444,,
0,265712.992429,id1,0.8643286791424876,0.5,,
0,266162.992429,id1,0.8669909966865567,0.5,,
0,266567.992429,id1,0.8706346621955641,1.0,,
0,266853.512006,id2,0.1933771638820194,0.8756936861783429,0.2349880747543702,
0,267122.992429,id1,0.8742687979983945,0.25,,
0,267218.678598,id8,0.2418883336249536,,,
0,268262.992429,id1,0.865228989309717,0.5,,
0,268699.052781,id10,0.4052511814287018,0.7777777777777778,0.3211537124402943,0.5213602180507396
0,268800.880207,id5,0.2265678984589381,0.3863545018461217,,
0,269004.826703,id8,0.2041626302155571,,,
0,269063.417112,id3,0.2,0.7647626515471382,,
0,269962.016183,id4,0.1588,,,
0,270047.992429,id1,0.8662002428451496,0.25,,
0,270300.364459,id9,0.2804264139769026,,,
0,270379.132461,id7,0.1994718996071768,1.0,,
0,270753.512006,id2,0.1234091320345014,0.8633631451619374,0.1467546716836023,
0,270843.512006,id2,0.1108631401170154,0.8627822862201859,0.145583556770003,
0,271659.897096,id8,0.139465609436547,,,
0,272029.132461,id7,0.031281354186612,1.0,,
0,272269.132461,id7,0.0308837098537317,0.0,,
0,272918.417112,id3,0.0,1.0,,
0,272934.897096,id8,0.1322960187433585,,,
0,273064.132461,id7,0.0332728807172491,0.75,,
0,273759.897096,id8,0.1172740191957256,,,
0,273768.805057,id1,0.8568217413399147,1.0,,
0,274054.052781,id10,0.4319980209527748,0.5555555555555556,0.3211537124402943,0.5411738219844368
0,274248.805057,id1,0.8589434068869002,0.25,,
0,274373.417112,id3,0.2,0.8548766511852344,,
0,274489.132461,id7,0.1919416889931997,0.75,,
0,274684.132461,id7,0.2164863307275297,0.25,,
0,275333.417112,id3,1.0,0.7995657156643946,,
0,275348.417112,id3,0.0,0.7993847638578926,,
0,275598.955169,id1,0.8669111589259217,0.25,,
0,275618.417112,id3,0.0,0.7970323903733637,,
0,275642.243039,id5,0.1972388635848105,0.3863545018461217,,
0,275918.417112,id3,0.4,0.7946800168888356,,
0,276038.664297,id3,0.8,0.7941371614693287,,
0,277073.664297,id3,0.2,0.7899149526509439,,
0,277367.243039,id5,0.2005795051017437,0.3863545018461217,,
0,277673.664297,id3,1.0,0.79697207310453,,
0,277712.243039,id5,0.2006000445637271,0.3863545018461217,,
0,278042.243039,id5,0.2005909712282927,0.3863545018461217,,
0,278165.025966,id1,0.8817460878261958,0.5,,
0,278284.132461,id7,0.2234943680583793,0.0,,
0,278764.132461,id7,0.2069944213261521,0.5,,
0,278959.132461,id7,0.2056411316228698,0.0,,
0,279210.364459,id9,0.3446846313295825,,,
0,279324.490903,id3,0.2,0.8332227516738043,,
0,279535.408713,id8,0.1664369268061608,,,
0,279602.243039,id5,0.2017818746073072,0.3863545018461217,,
0,279740.116683,id1,0.8856395728178615,0.5,,
0,279994.052781,id10,0.3353933051003336,0.3333333333333333,0.3211537124402943,0.4706785407523207
0,280226.198559,id8,0.1606329724354844,,,
0,280970.116683,id1,0.8777517997203068,1.0,,
0,281229.490903,id3,0.4,0.7976958803305385,,
0,281495.116683,id1,0.8744685688760222,1.0,,
0,281770.008461,id3,0.4,0.7882260691235902,,
0,282138.37751,id5,0.1977375276766841,0.3863545018461217,,
0,282243.512006,id2,0.2134628144037638,0.8721614476719838,0.1706966634190759,
0,283057.016183,id4,0.00128,,,
0,283165.008461,id3,1.0,0.7736896073345799,,
0,283311.238226,id7,0.2832311937840684,0.25,,
0,283320.364459,id9,0.434113118152206,,,
0,283788.37751,id5,0.1985778309509136,0.3921238262013183,,
0,283896.238226,id7,0.2852431548151442,0.0,,
0,284060.116683,id1,0.8742381617577974,0.0,,
0,284137.016183,id4,0.0,,,
0,284690.250401,id5,0.1998803604442722,0.3962447721693159,,
0,284820.364459,id9,0.462984897838318,,,
0,284830.008461,id3,0.4,0.7606007599975873,,
0,284973.512006,id2,0.2498944447795403,0.8830392078270052,0.2170022776846299,
0,285081.238226,id7,0.3020573731184592,1.0,,
0,285131.235376,id8,0.2219159024082144,,,
0,285396.238226,id7,0.3287462666305766,0.0,,
